Fecha,Alemania,Reino Unido,Hong Kong,Japón,EE UU,Canadá,SHANGHAI,España
17 enero 2025,"0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%"
20 enero 2025,"0,42%","0,18%","1,75%","1,17%",,"0,41%","0,08%","0,23%"
21 enero 2025,"0,66%","0,51%","2,67%","1,50%","0,88%","0,85%","0,02%","0,09%"
22 enero 2025,"1,68%","0,47%","0,99%","3,11%","1,50%","0,97%","-0,87%","-0,28%"
23 enero 2025,"2,43%","0,71%","0,59%","3,92%","2,04%","1,46%","-0,36%","0,63%"
24 enero 2025,"2,35%","-0,03%","2,46%","3,85%","1,74%","1,60%","0,33%","0,56%"
27 enero 2025,"1,81%","-0,02%","3,13%","2,90%","0,26%","0,88%","0,27%","0,68%"
28 enero 2025,"2,52%","0,34%","3,27%","1,47%","1,18%","1,40%",,"2,00%"
29 enero 2025,"3,51%","0,62%",,"2,51%","0,71%","1,62%",,"3,11%"
30 enero 2025,"3,94%","1,67%",,"2,76%","1,24%","2,95%",,"4,22%"
31 enero 2025,"3,96%","1,98%",,"2,92%","0,73%","1,86%",,"3,80%"
3 febrero 2025,"2,51%","0,92%","3,23%","0,18%","-0,03%","0,69%",,"2,43%"
4 febrero 2025,"2,88%","0,77%","6,16%","0,90%","0,69%","0,84%",,"3,83%"
5 febrero 2025,"3,27%","1,39%","5,17%","0,99%","1,08%","2,00%","-0,38%","5,21%"
6 febrero 2025,"4,78%","2,61%","6,68%","1,60%","1,45%","1,86%","0,89%","6,84%"
7 febrero 2025,"4,23%","2,30%","7,91%","0,87%","0,49%","1,50%","1,91%","6,48%"
10 febrero 2025,"4,82%","3,09%","9,90%","0,91%","1,16%","2,36%","2,48%","6,65%"
11 febrero 2025,"5,43%","3,20%","8,74%",,"1,20%","2,25%","2,35%","7,20%"
12 febrero 2025,"5,95%","3,55%","11,61%","1,33%","0,92%","1,98%","3,23%","8,35%"
13 febrero 2025,"8,17%","3,05%","11,39%","2,63%","1,97%","2,52%","2,80%","8,56%"
14 febrero 2025,"7,70%","2,67%","15,50%","1,82%","1,97%","1,66%","3,24%","8,73%"
17 febrero 2025,"9,06%","3,09%","15,48%","1,88%",,,"3,52%","9,24%"
18 febrero 2025,"9,29%","3,07%","17,32%","2,13%","2,22%","2,32%","2,55%","10,30%"
19 febrero 2025,"7,32%","2,44%","17,16%","1,85%","2,46%","2,23%","3,38%","8,50%"
20 febrero 2025,"6,75%","1,85%","15,28%","0,59%","2,02%","1,78%","3,36%","8,82%"
21 febrero 2025,"6,62%","1,81%","19,88%","0,85%","0,27%","0,32%","4,23%","8,69%"
24 febrero 2025,"7,28%","1,81%","19,19%",,"-0,22%","0,33%","4,05%","9,20%"
25 febrero 2025,"7,21%","1,92%","17,62%","-0,56%","-0,69%","0,54%","3,21%","10,07%"
26 febrero 2025,"9,05%","2,66%","21,47%","-0,80%","-0,68%","1,04%","4,27%","11,88%"
27 febrero 2025,"7,88%","2,95%","21,11%","-0,51%","-2,25%","0,24%","4,51%","11,37%"
28 febrero 2025,"7,88%","3,58%","17,14%","-3,37%","-0,70%","1,30%","2,44%","12,01%"
3 marzo 2025,"10,73%","4,30%","17,47%","-1,73%","-2,45%","-0,26%","2,32%","12,23%"
4 marzo 2025,"6,81%","2,98%","17,15%","-2,91%","-3,64%","-1,98%","2,54%","9,36%"
5 marzo 2025,"10,42%","2,95%","20,48%","-2,69%","-2,57%","-0,79%","3,09%","10,89%"
6 marzo 2025,"12,04%","2,09%","24,44%","-1,94%","-4,30%","-1,93%","4,30%","11,06%"
7 marzo 2025,"10,07%","2,05%","23,73%","-4,07%","-3,78%","-1,23%","4,03%","11,25%"
10 marzo 2025,"8,22%","1,12%","21,44%","-3,70%","-6,37%","-2,74%","3,84%","9,79%"
11 marzo 2025,"6,82%","-0,11%","21,44%","-4,31%","-7,08%","-3,27%","4,26%","8,06%"
12 marzo 2025,"8,48%","0,42%","20,51%","-4,25%","-6,63%","-2,57%","4,01%","7,45%"
13 marzo 2025,"7,96%","0,44%","19,80%","-4,32%","-7,92%","-3,45%","3,61%","7,59%"
14 marzo 2025,"9,97%","1,49%","22,34%","-3,64%","-5,97%","-2,05%","5,48%","9,14%"
17 marzo 2025,"10,77%","2,06%","23,29%","-2,74%","-5,36%","-1,13%","5,69%","10,33%"
18 marzo 2025,"11,85%","2,35%","26,33%","-1,58%","-6,37%","-1,44%","5,80%","12,07%"
19 marzo 2025,"11,41%","2,37%","26,49%","-1,82%","-5,36%","0,01%","5,69%","12,52%"
20 marzo 2025,"10,03%","2,31%","23,67%",,"-5,57%","-0,03%","5,16%","11,66%"
21 marzo 2025,"9,51%","1,66%","20,96%","-2,01%","-5,49%","-0,40%","3,79%","12,03%"
24 marzo 2025,"9,33%","1,56%","22,07%","-2,19%","-3,82%","0,94%","3,95%","11,81%"
25 marzo 2025,"10,56%","1,86%","19,20%","-1,74%","-3,67%","1,08%","3,95%","13,16%"
26 marzo 2025,"9,26%","2,17%","19,91%","-1,10%","-4,74%","0,37%","3,91%","12,72%"
27 marzo 2025,"8,49%","1,89%","20,40%","-1,69%","-5,06%","0,37%","4,07%","12,64%"
28 marzo 2025,"7,45%","1,81%","19,62%","-3,46%","-6,93%","-1,23%","3,38%","11,69%"
31 marzo 2025,"6,03%","0,91%","18,05%","-7,37%","-6,42%","-0,60%","2,90%","10,23%"
1 abril 2025,"7,83%","1,52%","18,50%","-7,35%","-6,06%","-0,14%","3,29%","11,59%"
2 abril 2025,"7,12%","1,21%","18,48%","-7,09%","-5,43%","0,95%","3,34%","12,03%"
3 abril 2025,"3,89%","-0,36%","16,68%","-9,66%","-10,01%","-2,92%","3,09%","10,70%"
